run_id,method,time_s,cpu_mcores
46,MySolution,76,-5.649121716474419
46,MySolution,77,10.963631384133597
46,MySolution,78,1.9669953131958628
46,MySolution,79,1.8291355647342618
46,MySolution,80,12.786092731729319
46,MySolution,81,14.49293067002241
46,MySolution,82,-3.7834014755097884
46,MySolution,83,-0.4384332545701691
46,MySolution,84,5.794830807738728
46,MySolution,85,-3.985742860016922
46,MySolution,86,5.477561238786329
46,MySolution,87,5.423718591124943
46,MySolution,88,-16.130588950712195
46,MySolution,89,-1.1686781691462111
46,MySolution,90,-10.928531255221294
46,MySolution,91,9.390533234813562
46,MySolution,92,8.618286556201628
46,MySolution,93,1.1553994754454455
46,MySolution,94,3.9836055650073683
46,MySolution,95,-8.003849975422519
46,MySolution,96,-2.4151324465202393
46,MySolution,97,-2.175385850273837
46,MySolution,98,1.5640230212894695
46,MySolution,99,-2.0182125498367642
46,MySolution,100,8.339936343722265
46,MySolution,101,-2.2736365336295417
46,MySolution,102,10.020754880363
46,MySolution,103,0.9305230800018711
46,MySolution,104,-3.5192685657802096
46,MySolution,105,1.8008951977845165
46,MySolution,106,-1.3872029332714635
46,MySolution,107,-2.5224851420484935
46,MySolution,108,-9.449127050076692
46,MySolution,109,-10.577641423020046
46,MySolution,110,-8.734420159372702
46,MySolution,111,-0.6472713394990419
46,MySolution,112,11.551978022675364
46,MySolution,113,-1.4270150961588162
46,MySolution,114,1.9821451557468854
46,MySolution,115,-2.2893148550390237
46,MySolution,116,4.570658029065028
46,MySolution,117,2.7641305556129416
46,MySolution,118,6.173018709083743
46,MySolution,119,-1.98783505001694
46,MySolution,120,10.732172059804249
47,Submariner,0,-6.356515360321181
47,Submariner,1,7.498583807022878
47,Submariner,2,1.708052745433838
47,Submariner,3,10.530309627648528
47,Submariner,4,-4.874528015011446
47,Submariner,5,-8.31681029027875
47,Submariner,6,-2.3126031320439617
47,Submariner,7,10.33842318838752
47,Submariner,8,8.664725241111588
47,Submariner,9,-2.526562561186878
47,Submariner,10,8.833849329106036
47,Submariner,11,6.887857813135378
47,Submariner,12,-2.9532312789956174
47,Submariner,13,-6.786892603299138
47,Submariner,14,-0.9340307564594107
47,Submariner,15,7.376891749104278
47,Submariner,16,4.448380106492453
47,Submariner,17,14.313840676094273
47,Submariner,18,-4.978410252216942
47,Submariner,19,7.201509936950386
47,Submariner,20,5.765154776574111
47,Submariner,21,11.571055783991703
47,Submariner,22,2.307128999374063
47,Submariner,23,12.699111634153786
47,Submariner,24,0.9748421095690194
47,Submariner,25,3.2083324768678896
47,Submariner,26,16.48705979996576
47,Submariner,27,12.217337564445286
47,Submariner,28,9.150281588544157
47,Submariner,29,16.58799738858786
47,Submariner,30,22.125665162085895
47,Submariner,31,14.934209822646427
47,Submariner,32,7.386205155142046
47,Submariner,33,15.765091883730257
47,Submariner,34,4.009275219371199
47,Submariner,35,-0.4379355660689974
47,Submariner,36,18.39807513695259
47,Submariner,37,27.055200076700874
47,Submariner,38,29.59195819307023
47,Submariner,39,14.685625568970519
47,Submariner,40,20.799770728850596
47,Submariner,41,7.6545986392702545
47,Submariner,42,23.405156107604952
47,Submariner,43,31.182830632779037
47,Submariner,44,34.371395419030435
47,Submariner,45,21.38859653913991
47,Submariner,46,42.317769680885775
47,Submariner,47,24.542313536768834
47,Submariner,48,34.12537414812445
47,Submariner,49,40.490666773642914
47,Submariner,50,29.944069143198377
47,Submariner,51,19.240515781664868
47,Submariner,52,9.382906664112888
47,Submariner,53,15.333312641432974
47,Submariner,54,8.381972946709281
47,Submariner,55,17.586286895727834
47,Submariner,56,14.672270158405171
47,Submariner,57,32.45149602836489
47,Submariner,58,19.12259150875774
47,Submariner,59,16.274212780464808
47,Submariner,60,8.509119064871221
47,Submariner,61,17.16671002540778
47,Submariner,62,-11.354350152204564
47,Submariner,63,10.28214368987418
47,Submariner,64,-5.169580618139737
47,Submariner,65,-5.041344465428366
47,Submariner,66,14.09314219660329
47,Submariner,67,-1.0696961573346844
47,Submariner,68,1.0798214420890493
47,Submariner,69,0.03325665802213029
47,Submariner,70,2.836818653032341
47,Submariner,71,17.581836471759576
47,Submariner,72,7.325156549706581
47,Submariner,73,-2.3087889990609725
47,Submariner,74,-1.7362183760290997
47,Submariner,75,7.781358523964065
47,Submariner,76,-12.197182821051221
47,Submariner,77,3.049005084989278
47,Submariner,78,8.853237127291257
47,Submariner,79,-8.22253572909364
47,Submariner,80,-1.401851900247983
47,Submariner,81,1.0827358826496534
47,Submariner,82,-16.88074923834808
47,Submariner,83,7.596626552427523
47,Submariner,84,3.0591438210767112
47,Submariner,85,-13.876213759615794
47,Submariner,86,-10.1780446911164
47,Submariner,87,-1.3070332725169949
47,Submariner,88,-2.543892918244985
47,Submariner,89,-6.685551002128246
47,Submariner,90,-11.06513661369095
47,Submariner,91,9.077866949710819
47,Submariner,92,1.5425863038397571
47,Submariner,93,11.402655167534467
47,Submariner,94,-7.47723170630456
47,Submariner,95,-1.7043068555416552
47,Submariner,96,4.015914176591809
47,Submariner,97,3.014967643106304
47,Submariner,98,3.1006700230385955
47,Submariner,99,1.2960937180321017
47,Submariner,100,-3.7013054426326835
47,Submariner,101,-3.668196216433956
47,Submariner,102,1.824263969134499
47,Submariner,103,-4.467245660386224
47,Submariner,104,2.558098394451698
47,Submariner,105,-15.653056318689872
47,Submariner,106,-6.037688508928581
47,Submariner,107,0.3729819179496113
47,Submariner,108,-6.250156160052277
47,Submariner,109,1.3571593657403054
47,Submariner,110,14.855171675286504
47,Submariner,111,12.607686728334789
47,Submariner,112,-5.995908636151402
47,Submariner,113,-0.37277511112949446
47,Submariner,114,-2.2472280571092815
47,Submariner,115,-6.210422777179348
47,Submariner,116,1.1587989223444188
47,Submariner,117,0.6195169994502618
47,Submariner,118,-3.7899155920825085
47,Submariner,119,-4.9238864263654065
47,Submariner,120,1.328572930712587
47,MySolution,0,-3.2139159150004892
47,MySolution,1,-13.954971050218646
47,MySolution,2,-1.0786717589871635
47,MySolution,3,-1.4504320004457107
47,MySolution,4,-1.1952006784367173
47,MySolution,5,-1.481494437585823
47,MySolution,6,-5.208547227557849
47,MySolution,7,-4.599590677422627
47,MySolution,8,-10.130525571214655
47,MySolution,9,9.762057701659792
47,MySolution,10,-5.234634432796937
47,MySolution,11,4.522666358937693
47,MySolution,12,-12.12567393928388
47,MySolution,13,5.840607293422353
47,MySolution,14,13.347516486717506
47,MySolution,15,4.306850846935172
47,MySolution,16,9.825356237737015
47,MySolution,17,22.988252755661183
47,MySolution,18,12.644175668833372
47,MySolution,19,27.745883448040036
47,MySolution,20,29.91904499542342
47,MySolution,21,30.757222334200293
47,MySolution,22,28.07415933805567
47,MySolution,23,32.73944465695825
47,MySolution,24,26.994817653274247
47,MySolution,25,39.613244858939254
47,MySolution,26,31.171420084943588
47,MySolution,27,24.72875933127591
47,MySolution,28,35.66034470704753
47,MySolution,29,24.969656221246044
47,MySolution,30,27.403417329316163
47,MySolution,31,10.584483102651296
47,MySolution,32,22.712458759757855
47,MySolution,33,24.557760582571845
47,MySolution,34,14.295481394081383
47,MySolution,35,24.935071349769785
47,MySolution,36,3.72142302221586
47,MySolution,37,13.054967193550052
47,MySolution,38,11.57906451392125
47,MySolution,39,12.472116475926423
47,MySolution,40,19.326829498097027
47,MySolution,41,4.3736046918573
47,MySolution,42,8.068836428155462
47,MySolution,43,4.5371575310350405
47,MySolution,44,-13.826031231963658
47,MySolution,45,-2.775870325242744
47,MySolution,46,-6.615247469813248
47,MySolution,47,-4.4880458390489615
47,MySolution,48,-6.694021983709359
47,MySolution,49,-0.7948691923766626
47,MySolution,50,0.8650500328445436
47,MySolution,51,-7.360415700274464
47,MySolution,52,3.206112735153592
47,MySolution,53,8.893221361033488
47,MySolution,54,-6.750195148549241
47,MySolution,55,2.418282078892227
47,MySolution,56,3.7480773773689418
47,MySolution,57,-8.062925513420554
47,MySolution,58,-4.243050915276313
47,MySolution,59,-2.1687096845067253
47,MySolution,60,-0.961770168414677
47,MySolution,61,4.1688697089316
47,MySolution,62,-1.9574474727106173
47,MySolution,63,0.46866295111918005
47,MySolution,64,-4.1753184222727215
47,MySolution,65,3.1261467294218095
47,MySolution,66,-8.911149820190133
47,MySolution,67,14.363024336095787
47,MySolution,68,-15.934131838270806
47,MySolution,69,-3.594818672721808
47,MySolution,70,-11.408917935304128
47,MySolution,71,7.14843316472296
47,MySolution,72,-2.560442593113307
47,MySolution,73,-8.56456356246367
47,MySolution,74,-9.357506586360477
47,MySolution,75,0.3799369066646077
47,MySolution,76,-13.039359090629576
47,MySolution,77,-4.390522282056851
47,MySolution,78,3.7604122989118287
47,MySolution,79,19.372120249277895
47,MySolution,80,-3.8550586496530985
47,MySolution,81,-2.249461892662695
47,MySolution,82,18.388223940661803
47,MySolution,83,5.73399343100198
47,MySolution,84,13.58654117314028
47,MySolution,85,-9.110521069963248
47,MySolution,86,-0.3249071905228797
47,MySolution,87,2.721836411873477
47,MySolution,88,-0.8784523369742416
47,MySolution,89,-7.615872263898812
47,MySolution,90,-2.3200068458490892
47,MySolution,91,-20.19517252247893
47,MySolution,92,-2.6115616858001
47,MySolution,93,10.334635598077384
47,MySolution,94,3.7909964080109866
47,MySolution,95,1.1048536635525577
47,MySolution,96,-5.016852915967286
47,MySolution,97,-9.317820853583884
47,MySolution,98,5.671429158357442
47,MySolution,99,17.003786882968306
47,MySolution,100,-3.7697704262829324
47,MySolution,101,-5.484956082208537
47,MySolution,102,0.017136186620050523
47,MySolution,103,-3.0680055913668394
47,MySolution,104,4.052881325205611
47,MySolution,105,-4.0514397424814534
47,MySolution,106,13.079300014501428
47,MySolution,107,-5.7084089816689865
47,MySolution,108,8.127330675303332
47,MySolution,109,3.340064823904116
47,MySolution,110,-3.559860652740743
47,MySolution,111,5.106276981731041
47,MySolution,112,2.3318191744384418
47,MySolution,113,11.911939287788698
47,MySolution,114,2.6226182087065872
47,MySolution,115,6.771125062393828
47,MySolution,116,-1.3689495720226497
47,MySolution,117,-5.9276088150740085
47,MySolution,118,8.366184472402136
47,MySolution,119,-1.7495748633637078
47,MySolution,120,-1.6636308158527344
48,Submariner,0,-8.370896983643993
48,Submariner,1,2.8094199905817208
48,Submariner,2,2.2980255838830534
48,Submariner,3,0.2331982619175279
48,Submariner,4,1.2420138195302681
48,Submariner,5,-5.4070380947270476
48,Submariner,6,0.051475849016153805
48,Submariner,7,7.764371467234459
48,Submariner,8,-7.864165636697931
48,Submariner,9,2.781637078144013
48,Submariner,10,-16.734567622185057
48,Submariner,11,18.09000499922611
48,Submariner,12,-4.927428310800216
48,Submariner,13,-16.1843472192903
48,Submariner,14,2.9985553771619418
48,Submariner,15,4.504899286997297
48,Submariner,16,1.0352132792764044
48,Submariner,17,11.680491326454701
48,Submariner,18,11.323224490974496
48,Submariner,19,2.8480176555065566
48,Submariner,20,9.565381897273106
48,Submariner,21,18.93156536318224
48,Submariner,22,-4.157031698928311
48,Submariner,23,12.657316453730225
48,Submariner,24,0.8521931048577294
48,Submariner,25,11.871739068290399
48,Submariner,26,8.22131772226172
48,Submariner,27,10.253534160400921
48,Submariner,28,12.057857763293606
48,Submariner,29,12.604156531754906
48,Submariner,30,17.052113323137434
48,Submariner,31,19.043907550414104
48,Submariner,32,15.748383639058035
48,Submariner,33,21.85248379073665
48,Submariner,34,23.846595297570794
48,Submariner,35,15.079059309929445
48,Submariner,36,38.26400092218649
48,Submariner,37,11.756735362211103
48,Submariner,38,21.04440644758123
48,Submariner,39,20.241038521281503
48,Submariner,40,10.016214959888844
48,Submariner,41,39.77469791181445
48,Submariner,42,22.12616307524652
48,Submariner,43,20.731855906073946
48,Submariner,44,12.019000494115827
48,Submariner,45,37.075286162012134
48,Submariner,46,19.92996685777652
48,Submariner,47,32.302916124777454
48,Submariner,48,25.600451355920057
48,Submariner,49,37.123352490713074
48,Submariner,50,9.164061812852934
48,Submariner,51,20.008207257455766
48,Submariner,52,14.52317510304034
48,Submariner,53,30.311727504931945
48,Submariner,54,26.590580594526998
48,Submariner,55,12.135492713477825
48,Submariner,56,31.461354215528495
48,Submariner,57,20.70650144191917
48,Submariner,58,6.428579803439968
48,Submariner,59,8.568016502527708
48,Submariner,60,16.969040375007285
48,Submariner,61,18.05898168688979
48,Submariner,62,-2.3394571662552917
48,Submariner,63,2.316884029364701
48,Submariner,64,-2.834194656529352
48,Submariner,65,-3.0890139931816245
48,Submariner,66,13.161735358131846
48,Submariner,67,3.9473041550520476
48,Submariner,68,9.697844236565949
48,Submariner,69,-9.389198640406569
48,Submariner,70,-7.8897111388056285
48,Submariner,71,16.068970899100314
48,Submariner,72,2.65057520825669
48,Submariner,73,10.254367215099167
48,Submariner,74,-2.568483739895269
48,Submariner,75,3.111406642628807
48,Submariner,76,0.26902071648182824
48,Submariner,77,4.772076816379641
48,Submariner,78,11.74139877377983
48,Submariner,79,-3.9936015262604254
48,Submariner,80,8.973239234734686
48,Submariner,81,7.739958228251755
48,Submariner,82,-2.1232199380861
48,Submariner,83,-7.842818934052061
48,Submariner,84,11.530493714377833
48,Submariner,85,-9.191328386209431
48,Submariner,86,-3.4893318859308606
48,Submariner,87,-11.847473760428654
48,Submariner,88,1.7179494626161478
48,Submariner,89,-5.359029856219877
48,Submariner,90,0.3398337076711363
48,Submariner,91,-8.691520944418697
48,Submariner,92,14.106267404846822
48,Submariner,93,-2.888716661488229
48,Submariner,94,-5.684719502306152
48,Submariner,95,1.7975323895342494
48,Submariner,96,1.9193510562604186
48,Submariner,97,-1.8792308486467093
48,Submariner,98,-17.757870433688616
48,Submariner,99,-0.04808706333129675
48,Submariner,100,-4.483651699637811
48,Submariner,101,-11.876053288642565
48,Submariner,102,15.62419340892555
48,Submariner,103,5.343660265826646
48,Submariner,104,17.499511855797074
48,Submariner,105,5.408825648984036
48,Submariner,106,2.7855899430551516
48,Submariner,107,-10.750532966833656
48,Submariner,108,-5.4629121671881125
48,Submariner,109,-3.639166823946439
48,Submariner,110,-2.5355821526061093
48,Submariner,111,-4.400902613978528
48,Submariner,112,12.9450003084694
48,Submariner,113,7.712820475588724
48,Submariner,114,-0.15667606135321469
48,Submariner,115,-3.005454893478949
48,Submariner,116,12.505191789763376
48,Submariner,117,10.3534575303918
48,Submariner,118,-10.684795238779945
48,Submariner,119,-1.2279725704101327
48,Submariner,120,-5.7936381994728405
48,MySolution,0,-1.6647753505133067
48,MySolution,1,1.7122296601504965
48,MySolution,2,-3.716072546329963
48,MySolution,3,12.441201428739351
48,MySolution,4,0.8722957641024259
48,MySolution,5,-6.46054924356866
48,MySolution,6,-11.146946767294788
48,MySolution,7,11.73387815887226
48,MySolution,8,-1.6802286919368128
48,MySolution,9,-6.594369962210958
48,MySolution,10,6.17646451846601
48,MySolution,11,13.25982337787504
48,MySolution,12,5.020750699937025
48,MySolution,13,16.885758775538058
48,MySolution,14,7.753701672737413
48,MySolution,15,11.977616302846394
48,MySolution,16,22.356980280458068
48,MySolution,17,10.392603440432053
48,MySolution,18,14.800384026509738
48,MySolution,19,6.756463854834356
48,MySolution,20,21.057478942584783
48,MySolution,21,12.357172522068707
48,MySolution,22,28.1966174756084
48,MySolution,23,31.198201838910975
48,MySolution,24,28.877206698482006
48,MySolution,25,28.82833654036208
48,MySolution,26,41.4921485511143
48,MySolution,27,21.248445799413307
48,MySolution,28,33.01180846200391
48,MySolution,29,10.75639763525122
48,MySolution,30,31.538447995594673
48,MySolution,31,20.706321049319136
48,MySolution,32,14.127761367087139
48,MySolution,33,30.1399173895624
48,MySolution,34,12.832719462383675
48,MySolution,35,18.06168910116908
48,MySolution,36,16.013226014791194
48,MySolution,37,4.725924154943554
48,MySolution,38,8.946365524543602
48,MySolution,39,1.5031735485196434
48,MySolution,40,-12.221108526572
48,MySolution,41,-2.7775868931413425
48,MySolution,42,-15.737129588673506
48,MySolution,43,0.9007982595910144
48,MySolution,44,4.295008982609832
48,MySolution,45,2.1569970972990387
48,MySolution,46,-10.938556772967498
48,MySolution,47,9.679093033291075
48,MySolution,48,-3.7493067694923843
48,MySolution,49,-12.134675932269653
48,MySolution,50,-3.4354081139026627
